,city_bin,ndvi_ne,ndvi_nw,ndvi_se,ndvi_sw,precipitation_amt_mm,reanalysis_precip_amt_kg_per_m2,reanalysis_relative_humidity_percent,reanalysis_specific_humidity_g_per_kg,station_avg_temp_c,station_max_temp_c,station_min_temp_c,station_precip_mm,reanalysis_tdtr_k_new,reanalysis_avg_temp_k_new
403,0.7453559924999298,-0.0040951234286715,-0.6979592818702066,-0.7820550202443418,-0.8466088523311777,-0.9237099938479899,-0.6284843794887388,-0.8279671588236566,-0.7711539042696763,-0.5006902852351188,-0.69662173812278,0.06286651525249046,-0.932915396546441,-0.7356502332643171,-0.14139311834875418
404,0.7453559924999298,-1.3278641289087387,-1.5268731699629394,-1.0359084432143275,-1.2544891543316674,-1.1147985750422182,-0.8513074845310101,-0.8959169246325611,-0.9013065640950789,-0.4672232102319364,-0.38928405126760796,-0.6391417533752944,-0.9667697340964737,-0.4708811312290213,-0.2073561516268704
405,0.7453559924999298,-0.10220672985321819,-0.6130235338657899,-0.2944004225624432,-0.307506514219363,2.4148946475351107,-0.5648206351909469,-0.07711222455803728,0.222654619720044,0.057094298828043934,-0.13316931222162848,0.44578011632219294,1.095740676643988,-0.5029718255289293,0.1545652412315841
406,0.7453559924999298,-0.4089639942696444,-0.4486317635346606,0.4914923604417132,0.44058893511338537,-1.1147985750422182,-1.0104668452754897,-1.6080865939872413,-2.1042890055776673,-2.162888345965122,-1.8235265899250834,-1.3411500220030814,-0.7402060904924078,-0.808623712142971,-0.9750003638753106
407,0.7453559924999298,0.16520272374751988,-0.3685434651682129,0.543392457428255,-0.5632962870313515,-1.1147985750422182,-1.0683429764553005,-1.0027523971214074,-0.8260039537768209,-0.7126484272603341,-0.69662173812278,-0.6391417533752944,-0.8001022261578505,-0.7536789465171227,0.04141510022041083
408,0.7453559924999298,-0.5048577216051843,-0.27215652365641757,-0.41782224906478155,-0.47658606026263495,-1.1147985750422182,-0.8021127730281711,-0.5946529187019163,-1.1783457971427092,-1.2258102446265584,-0.13316931222162848,-0.6391417533752944,-0.7844771472886046,-0.4853482844636423,-0.9642604529395447
409,0.7453559924999298,-0.5684206766491449,-0.4123812705898475,-0.8766664741559784,-0.4728171452753017,-1.1147985750422182,0.13779559733195562,-0.19417022819198682,-0.43275698872363166,-1.0696305610701315,-0.13316931222162848,-0.6391417533752944,-0.5735385825537846,-0.6201017548477408,-0.4878001246437029
410,0.7453559924999298,-0.5289553337374303,-0.3404423359478097,0.1284287927283728,0.12538508948007798,-1.1147985750422182,-1.0828120092502531,-1.3356862053884961,-1.548351215807802,-1.7947505204615684,-1.8235265899250834,-0.958236420933379,-0.2454119262996203,-0.6954821601059715,-0.5351239852531787
411,0.7453559924999298,-0.4593364680613223,-0.4680215620865374,-0.2090036001643024,-0.4012113579531176,-1.1147985750422182,-0.4924754712161835,-0.7698390405797623,-0.8241446300371396,-0.7461155022635192,-0.69662173812278,0.06286651525249046,-0.5370800651922109,-0.6885148624029894,-0.2918216058552125
412,0.7453559924999298,-0.4787930086481886,-0.8510403082782505,-0.749091113661754,-0.88994837682122,0.6916320798223925,0.09207345369990518,-0.10617628368700005,-0.4866773763283974,-1.1477204028483436,-0.38928405126760796,-0.2562281523055942,-0.5631218633076207,-0.6970821031443772,-0.655714661287016
413,0.7453559924999298,-0.6204278089001657,-0.5346213049386359,-1.4248640080600286,-1.189393049446721,-0.8175221682879846,-0.5503516023959943,-0.27675224445688973,-0.7228114877538018,-0.9022951858199459,-0.38928405126760796,-0.2562281523055942,-0.6881224942615881,-0.5985262093850695,-0.7235630526330775
414,0.7453559924999298,-0.7473089841258952,-0.4435735552167797,-1.2200688908079886,-0.91256186674522,-1.1147985750422182,-0.408555081005458,-0.14265668892846334,-0.22358307110060965,-0.19948660981602123,0.7376208005346935,0.06286651525249046,-0.7610395289847358,-0.787089846862471,-0.33620590050088545
415,0.7453559924999298,-0.4795306898995009,-0.31402719186322814,-0.8042480827744793,-0.647550663372432,-0.5648000939365504,-0.39697985476949577,-0.6243183031799748,-1.1272143950498508,-1.2369659363203143,-1.5674118508791057,-0.2562281523055942,0.944698247574611,-0.8743658220401308,-0.9316198287545078
416,0.7453559924999298,-0.1903596393850476,-0.695640936391178,0.21369479515826562,0.06440013576998806,0.6584638545891973,-0.7615994812023036,-0.29318847098823764,0.3156208052724283,-0.24410937659105364,-0.69662173812278,0.44578011632219294,-0.5422884248152928,-0.7502275967400359,0.5811345663169227
417,0.7453559924999298,-0.4930323612929283,-0.2670983153385367,-0.6167776174425336,-0.98502384410907,-1.1147985750422182,-0.5908648942218618,-0.6778362603299461,-0.34165012684585,-0.3110435266755096,-0.69662173812278,0.06286651525249046,-0.7870813271001457,-0.8014660812457364,0.20094642261961496
418,0.7453559924999298,-0.758651791850999,-0.7255686689386399,-0.977344704095134,-1.2190287366872417,0.2653956331689448,-0.8021127730281711,-0.5277053618362337,-0.15850674118790778,-0.032151234565838405,0.7376208005346935,0.06286651525249046,-0.7818729674770636,-0.3382462960951948,0.26852130814677755
419,0.7453559924999298,-0.9966452470694799,-0.8008095176671184,-0.526514564767153,-0.3328600521058376,0.2812371735788291,0.4537992735737224,0.2678480909295083,1.2155334818073833,0.5702561162723567,0.9937355395806711,0.7648747838802776,0.5723005345242497,-0.5195811274982199,0.8619887976540456
420,0.7453559924999298,-0.6174770838949162,-0.7706710264397447,-0.659833739492283,-0.4489769292832005,-0.7222254017597749,0.6187462474361829,0.34702259681270875,1.148597828155001,0.6148788829692979,-0.69662173812278,1.4668830525080625,-0.6073929201038175,-0.7845754738378226,0.7317124186463494
421,0.7453559924999298,-1.2895047038404952,-0.4876923441104724,-0.6800467872946614,-0.9571005369518811,-0.9120763626094812,-0.06419210048558403,0.04174975515126382,0.6633143393867278,0.5256333494973271,-0.13316931222162848,1.1477883849499777,-0.6933308538846701,-0.8026057491518186,0.5919860059601024
422,0.7453559924999298,-0.08007629231384675,-0.062100344576594996,0.4539211381023778,0.8779341660043494,1.0191064229829676,-0.5011568908931552,0.020102042148832766,1.460964211735966,0.9718610168571838,0.17416837463354182,1.1477883849499777,0.03844367315834736,-0.6844887497329705,1.4449394340484312
423,0.7453559924999298,-0.43969590232863237,-0.6551752698481307,0.05893068459641843,-0.31572905639821924,0.11094061417257375,-0.6545286385196537,-0.509665600998535,0.7209533744708573,0.7152801081350275,0.17416837463354182,1.1477883849499777,-0.35739165819588276,-0.6678973765367179,1.2425493635891651
424,0.7453559924999298,-0.6982531809136219,-0.9434931439673422,-0.8013277995249347,-0.5947882518411982,0.6693549136209926,0.963977369923754,0.2614339537462005,1.1216376343526178,0.8045256416069984,-0.13316931222162848,1.1477883849499777,-0.43030869291903034,-0.686210858691886,0.7784534103586475
425,0.7453559924999298,-0.4470727148417562,-0.2743343352476812,-0.431449329090655,-0.5524751960845821,-0.6182652928199096,-0.13624788380444827,-0.29138449491288604,0.9970629456811838,1.1168850087198519,-0.13316931222162848,1.849796653577765,-0.9667697340964737,-0.7595263157490386,1.3335378978207089
426,0.7453559924999298,-1.2028271568112903,-0.5548541382101596,-0.20270925190035124,-0.3888769451119751,0.2230690173862854,0.21100890327441627,-0.12241206843531605,1.0705062322597594,0.9383939417759103,0.17416837463354182,0.44578011632219294,-0.6620806961461783,-0.6459878767802526,1.1681041996479993
427,0.7453559924999298,-0.7613249279008304,-0.6869296057226515,-1.6483481204843526,-1.5951608164382431,-0.8568784952437907,-0.20714614449971652,-0.4451233455713328,0.6307761744303769,0.9383939417759103,0.4302831136795195,1.1477883849499777,0.6608426481166433,-0.5577384602088986,1.12892788317126
428,0.7453559924999298,-0.5658393963030495,-0.1864479657245005,-0.35241226494058914,-0.500055740228301,0.5866818746069092,1.6107431358581394,0.00707332599918526,0.7804517332295894,0.2913638241626855,-0.38928405126760796,1.1477883849499777,1.1660535315555949,-0.7415500390849548,0.7048015604410137
429,0.7453559924999298,0.06303387044075513,-0.013625848196902978,0.9027385577105369,0.5344652566846164,-0.7180174925883993,2.021374286578897,0.22174647992009786,1.1718393745430973,0.8491484083039395,-0.38928405126760796,1.1477883849499777,-0.43291287273057133,-0.8342437013288022,0.858392670951158
430,0.7453559924999298,-0.7630461595645175,-0.5984811849518822,-0.3767475044507939,-0.5908478590163883,-0.4764340013376649,-0.29859043176381755,-0.13263459958042123,1.226689424050243,0.9941724001666075,-0.13316931222162848,1.4668830525080625,-0.8053105857809325,-0.5867272764260196,1.4225421575654416
431,0.7453559924999298,-0.5801012092390472,-0.2960424792785867,-0.24625186070702476,-0.3364574892556944,-0.16331605417354703,0.517463017871514,0.08945490046702306,1.4767684632954896,1.4738671425296466,0.17416837463354182,1.4668830525080625,-0.8678109012579163,-0.6833520448679228,1.3257627763007722
432,0.7453559924999298,-0.1837205081232362,-0.6062792561086153,-0.3071185763505908,-0.3588419423478203,-0.5123249913288088,0.7287108966778235,0.286288735347302,1.4730498158812046,1.585424059389135,0.17416837463354182,1.849796653577765,-0.43551705254211237,-0.752732914186519,1.1009880412390243
433,0.7453559924999298,-0.7480466653772075,-0.44568114201589676,-0.6634667190271809,-0.1403120252426159,1.275788882436873,1.744436998883502,0.1806559135706803,1.4842057581240622,0.6706573414380863,0.7376208005346935,0.7648747838802776,2.2025170965489083,-0.5903777930986149,1.2280891857375933
434,0.7453559924999298,-0.6882944840209047,-0.6287602100670212,-0.6126894934347716,-0.6753012935464279,0.06688132990758323,0.41907359486583584,0.004267140980609779,1.407043824131199,1.228441925501249,0.7376208005346935,0.44578011632219294,-0.2532244657342433,-0.492216769665422,1.3654841247761655
435,0.7453559924999298,-0.42383575542541624,-0.5956007882252651,-0.7034076905830158,-0.9588141161809296,0.6854439780997814,1.029666778812839,0.25822688516156117,1.2871174447113538,0.8937711750789691,-0.13316931222162848,1.4668830525080625,0.6295924903781513,-0.7769566128417228,0.9549742182529594
436,0.7453559924999298,-0.7148426181719001,-0.746223019569987,-0.6543829074819338,-0.7252205305835581,-0.24772176166996135,-0.12120008969769759,0.023910436110628173,1.3670683642812005,1.2061305421918227,0.9937355395806711,1.4668830525080625,0.06708965108529825,-0.654445861232677,1.2871819402266989
437,0.7453559924999298,-0.5994038932377628,-0.6893181759938268,0.382670587479096,0.05669082795784481,0.9364333839688846,0.5145692113125235,0.16401924524226733,1.194151259093892,0.45869919941287113,-0.13316931222162848,1.4668830525080625,2.2025170965489083,-0.8342558043059379,0.9426224554761519
438,0.7453559924999298,-0.9907437970589809,-0.7622406792432765,-0.5671368903242818,-0.40343817154887907,2.8500110201605047,2.091874648872304,-0.4741874046862644,0.8557543435478474,0.5702561162723567,0.17416837463354182,1.1477883849499777,-0.3235373206458499,-0.6170990307535775,1.3475141247270943
439,0.7453559924999298,-1.0374833855087098,-1.2444565388812558,-0.5511741287819735,-0.6326464812605751,-0.2915335218660475,-0.28122759240987427,-0.30361144391637473,1.0881698075589654,0.8379927166101807,-0.38928405126760796,1.4668830525080625,-0.31572478121122693,-0.7505218544636235,1.389369112887259
440,0.7453559924999298,-0.5793995493350416,-0.39678512827638135,-0.2328836952016428,-0.7587282593430414,-0.47272114030409823,-0.5648206351909469,-0.5701990206809098,0.8752772425216584,0.44754350771911233,-0.38928405126760796,0.7648747838802776,-0.5631218633076207,-0.6849221557159193,1.4660342213936584
441,0.7453559924999298,-0.8173887030005713,-0.3677004304485661,-0.08908529593661622,-0.0690479944496683,-0.32049383792786695,-0.04393545457265018,-0.017380572021823273,1.082591836404998,0.759902874831966,0.7376208005346935,1.1477883849499777,-0.2714537244150302,-0.7767678417104925,1.0091683572764423
442,0.7453559924999298,-1.239342378751253,-1.6963231486119497,-1.2506317058900176,-1.3134186523689009,2.8500110201605047,1.5737024119030605,0.2389844735976066,1.0602799518542032,0.4140764327159299,0.17416837463354182,0.7648747838802776,0.4551124430049053,-0.736571083374382,0.752794594078091
443,0.7453559924999298,-0.8287978067872134,-1.103248223340414,0.24153355694312226,-0.38562246363707126,1.896331723180307,1.4897820216923348,0.4149723626216133,1.1309342529208726,0.19096259907504715,-0.69662173812278,0.7648747838802776,1.1556368123094307,-0.8472640182859835,0.5631160970949426
444,0.7453559924999298,-0.9459911320204256,-1.5669173191461634,-0.2396645302225176,-1.2424976971654778,-0.6675225825318933,-0.055510680808612295,-0.17512825842509733,0.7302499930391099,0.46985489110662715,0.17416837463354182,0.7648747838802776,-0.7402060904924078,-0.6862301948300292,0.839852414701454
445,0.7453559924999298,-0.13332392182324948,-0.19924419569919635,0.6846085250283784,0.17574920957807402,1.6087087551133463,2.091874648872304,0.5685107714970261,0.5731371393462498,-0.3556662933724508,-0.9527364771687578,0.7648747838802776,0.89001047153225,-0.9564801320636281,-0.22397321450917065
446,0.7453559924999298,-0.6049365026226056,-0.5299846139805784,-0.507760977235546,-0.6619404119718594,-1.1147985750422182,0.5521886965794006,-0.3004043753317374,0.07855703200972153,-0.48953459361945123,-1.2600741640239317,0.44578011632219294,-0.19072415025725953,-0.8240891763736865,0.2524618895846414
447,0.7453559924999298,-0.5558806994103324,-0.5308276487002253,-1.830367072451948,-1.788794310004148,-0.5615822810407926,2.091874648872304,0.12092426103446631,-0.10365669174583955,-1.2034988612390436,-1.5674118508791057,0.06286651525249046,0.28844493506628216,-0.8607770203861903,-0.5266903237960785
448,0.7453559924999298,-0.5178901149677447,-1.0620800306744436,0.13348989024998212,-0.3470783228677883,2.6708345347823026,2.091874648872304,0.5260171126383189,0.1427037000851198,-1.0696305610701315,-1.8235265899250834,0.44578011632219294,1.5749097619675296,-1.0870405333354833,-0.6513863016470418
449,0.7453559924999298,-1.580642928947823,-1.8571320213845801,0.49597021893821536,-0.3825394599996441,-0.6999482355583752,-0.8050065795871616,-0.4902227476515485,-0.21986442368632458,-0.8688281108167636,-0.69662173812278,0.44578011632219294,-0.4745797497152272,-0.9033987351791494,0.09190158345856103
450,0.7453559924999298,-0.5277258403958681,-2.1882339075258677,-0.6316706532028104,-1.244360689950817,-1.1147985750422182,-0.7297676090534077,-0.525300060383724,-0.11853128140298672,-0.9803850275981579,-1.2600741640239317,0.06286651525249046,-0.19332833006880054,-0.8294141349446211,0.3157210277603465
451,0.7453559924999298,-0.5047552983692736,-0.4720536171457284,-0.38765276997452447,-0.44666641533188733,0.017881170188119775,0.13909196329584764,-0.07826911353253874,0.006381828561042753,-0.2669044760535667,-0.552399554555715,0.3131111163164422,-0.022108352424163882,-0.8519906465865567,-0.16638192961073722
452,0.7453559924999298,-1.3671834732707433,-1.8227783565589724,-0.20173627838650388,-0.4621675321660088,0.00871317371503955,-0.5873923263510732,-0.21962633515621727,-0.1910449061442587,-1.259277319707832,-1.8235265899250834,0.06286651525249046,-0.5448926046268339,-0.8535196379507476,-0.1551336755517521
453,0.7453559924999298,-2.006530880116129,-1.401541980207622,-0.3014415348118121,-0.6848944592793794,-1.1147985750422182,-0.7355552221713887,-0.7307528921027574,-0.8157776733061883,-1.6497265285989002,-2.1308642767802555,-1.3411500220030814,-0.43030869291903034,-0.9938222015457666,-0.342840509586536
454,0.7453559924999298,-1.4894163229461503,-1.4042116182543276,-0.3093902105909042,-1.032646717098875,0.05252493391112551,-0.5034719361403476,-0.11960588341674255,-0.6363529351276099,-1.7166606786833563,-1.2600741640239317,-0.6391417533752944,-0.2584328253573252,-0.7745425140938256,-0.8133606264013423
455,0.7453559924999298,-0.5798553400779848,-2.0010801997642744,-0.29517852883192064,-0.7356015350523283,-1.1147985750422182,0.07905132418444767,-0.3495126131567824,-1.0890982589395324,-1.7947505204615684,-2.1308642767802555,-0.6391417533752944,-0.7428102703039487,-0.9263052430938018,-1.1341466521231938
456,0.7453559924999298,-0.5585412249885526,-0.6505385788900733,0.19072362635865062,-0.3361145335807415,-1.1147985750422182,-0.6689976713146064,-1.6786421030176564,-2.606306407807843,-2.3525351046028224,-2.386979015826233,-1.724063623072784,-0.498017368019096,-0.8382278703019165,-1.7128804575849994
457,0.7453559924999298,-0.4810060524021257,-0.34380121020752186,0.3382858251268235,0.08684094871079504,-1.1147985750422182,-0.9641659403316412,-1.8971236509003684,-2.8508074758991238,-2.9549424554410173,-2.386979015826233,-2.7451665592586534,-0.8912485195617851,-0.8310081038738225,-1.7447151554580074
458,0.7453559924999298,-0.7805046404349523,-0.7774153041969192,-0.4312558245542873,-0.17217452607889833,-0.6529186624665313,-0.5607693060083602,-0.8301720184791032,-1.6403877395228852,-2.229822496049578,-1.5674118508791057,-1.724063623072784,-0.3209331408343089,-0.7084559175197879,-1.2738730644344056
459,0.7453559924999298,-0.022537154711481037,-0.359270083252098,-1.0906116305621913,-0.8329038159359397,-0.5232160503606043,-0.8484136779720197,-1.3906072550477533,-2.768067570687217,-2.4529363296904605,-1.8235265899250834,-2.0431582906308687,-0.9667697340964737,-0.574847031751044,-2.2943559946397665
460,0.7453559924999298,-1.3499945664481103,-0.7644887999301586,-0.07886498591721114,-0.48555087364007843,-1.1147985750422182,-0.8599889042079818,-0.6644066606002036,-1.3122171043823967,-1.7055049869895975,-1.5674118508791057,-0.958236420933379,0.07750637033146217,-0.6442863266821719,-1.053165795515314
461,0.7453559924999298,-1.4999282807773515,-0.7181921151417304,-0.5776161148641784,0.31741988197658666,-1.1147985750422182,-1.0885996223682344,-1.4691804355678268,-1.8291090962697185,-1.738972062070871,-1.5674118508791057,-0.958236420933379,-0.9667697340964737,-0.7231922658157108,-0.7671161975147187
462,0.7453559924999298,-1.7472359202798273,-0.7453799848503402,0.7340543849022599,0.8811898466249696,-0.9786603371447757,-0.9410154878597169,-1.032417781599468,-1.6283021353776477,-1.7947505204615684,-0.69662173812278,-0.958236420933379,-0.7480186299270308,-0.6293305140002743,-1.0076283761468185
463,0.7453559924999298,0.0213548797416057,-0.8116987442303805,-0.06410277012518234,-0.22665051683918047,-0.9850959629362912,-1.0104668452754897,-1.1536850627612787,-1.350333240492715,-1.1811874779296172,-0.9527364771687578,-0.6391417533752944,-0.9667697340964737,-0.6106030164089087,-0.4864239425060292
464,0.7453559924999298,-0.5754292525701104,-1.9112970021218882,-0.6300803729637909,-0.7782575464838978,-0.7209877814152527,-0.8426260648540387,-0.45634808564562873,-0.659594481515706,-1.1254090194608288,-0.9527364771687578,-0.2562281523055942,-0.7610395289847358,-0.7194817155901374,-0.46484520384056505
465,0.7453559924999298,-0.8112011211024722,-1.0779571817510094,-0.03490130033773813,0.1065417136891278,-0.6504434217774869,-0.6313781860477293,-0.950437090697692,-1.3019908239768405,-1.2258102446265584,-1.5674118508791057,-0.6391417533752944,-0.16468235214184965,-0.7470303289975254,-0.7211937432449188
466,0.7453559924999298,-0.7229655028325866,-0.7883747555523279,-1.3724973198534012,-1.2524334588296675,0.7562358618064515,-0.7309251316770039,-1.195577396256857,-1.8040082261419401,-1.4043013115704999,-1.2600741640239317,-0.6391417533752944,-0.4511421314113582,-0.45884973775212157,-1.0916224909684487
467,0.7453559924999298,-0.3334698021396495,-0.7500166758083977,-0.17331427757653975,-1.038129211315257,-1.1147985750422182,-1.0422987174243856,-0.9502366489146601,-0.5712766052149092,-0.21064230150978003,-0.13316931222162848,0.44578011632219294,-0.727185191434703,-0.5173466589316958,0.31209967685543305
468,0.7453559924999298,-0.43637633669772663,-0.8511808421660156,-0.12156407847028304,-0.7729465301049921,-0.8623240247596884,-0.9453561976982027,-1.0332195487456268,-0.7711539042696763,-0.38913336845372165,-0.38928405126760796,0.06286651525249046,-0.8599983618232931,-0.6552133186352597,0.10773794423081878
469,0.7453559924999298,-0.5023988086901847,-0.6790612254702999,-0.427361205082893,-0.14407974108423283,1.0683637126949517,-0.7152985762584549,-0.4882183297791338,0.032073939233529365,0.8156813333007543,0.7376208005346935,0.06286651525249046,-0.9537488350387687,-0.5859317911728856,0.400447375111066
470,0.7453559924999298,-0.8417786616899711,-0.5970058741925004,-1.6775490451885957,-1.4490248851347565,0.03618834536343249,-0.6869392719803477,-0.8213525798432857,-0.5071299372045861,-0.17717522650659764,0.17416837463354182,-0.2562281523055942,0.9368857081399877,-0.6561108143097841,0.12266946189716656
471,0.7453559924999298,-0.3328808975282192,-0.3199284349007558,-0.12308894872517825,-0.3933317714492145,-0.27767217400739874,-0.4606435990672876,-0.7806628970739632,-0.06182190822123608,0.5033219661879007,0.4302831136795195,0.7648747838802776,-0.5943720210461125,-0.42839925930782025,0.7043176091207728
472,0.7453559924999298,-0.452539471554338,-0.46212031904900963,-0.28427686481122194,-0.3672923222128341,-0.7370768458940413,-0.5607693060083602,-0.3430984759734746,0.5805744342398974,0.9383939417759103,0.4302831136795195,1.4668830525080625,-0.7532269895501128,-0.7139483883793164,0.903111552502124
473,0.7453559924999298,-0.6777210773414689,-1.1913453515435062,-1.1258798763771543,-1.335745546466629,-1.061333376158859,-0.909183615710821,-0.6722238902927972,0.5842930816541847,0.9607053251634251,0.4302831136795195,1.1477883849499777,-0.8131231252155555,-0.5578740937557229,1.3112899857526592
474,0.7453559924999298,-0.6064118651252304,-0.6636056170445989,-1.7888369108234954,-1.4608564961769206,1.3691054564138474,-0.38251082197454306,-0.1975777385736892,0.7209533744708573,0.5702561162723567,0.7376208005346935,0.44578011632219294,0.512404398858807,-0.6465337529038478,0.8223915901746062
475,0.7453559924999298,-0.7330472329787491,-0.5146694551391706,-1.1585848684392503,-1.2771873039432609,1.7351935543235157,-0.22913907434804456,-0.3384883148655184,0.8046229415200642,0.4029207410221711,-0.38928405126760796,1.1477883849499777,-0.50843408726526,-0.7044162400994404,1.1052911770520117
476,0.7453559924999298,-1.0649493458085286,-0.9683626681969233,-1.7443217373153759,-0.7807409772630155,1.2844522248485288,1.2614606841879814,0.2524140733273511,0.7144457414795862,0.02362722382486156,-0.69662173812278,0.44578011632219294,0.6113632316973645,-0.8342045200987659,0.3045728369523262
477,0.7453559924999298,-0.5519276127132288,-0.5531680687708659,-0.5305386414987934,-0.8543169609976043,-0.6860868876997265,-0.3553090403200321,-0.128024438472465,0.8492467105565763,0.9830167085509399,-0.38928405126760796,1.849796653577765,-0.8261440242732604,-0.7704153886865739,0.9769864606176686
478,0.7453559924999298,-0.25552145866159953,-0.3578649972848626,-0.26773086424380643,-0.27667168126222325,0.6995528500273344,0.4943125653995899,-0.19136404317341332,0.3574555887970341,0.16865121568752955,-0.69662173812278,0.44578011632219294,-0.013639923072472386,-0.8090484231900288,0.443567016701463
479,0.7453559924999298,-0.572478527564861,-0.5158637824264942,-0.9394150895511176,-1.2506861836059822,-0.3838599995674039,0.5840205687282966,-0.04423977149533947,0.6884152095145063,0.06824999052180274,0.17416837463354182,0.7648747838802776,-0.511038267076801,-0.6076654336050554,0.672644887576214
480,0.7453559924999298,-0.11216542674593526,-0.667820790642833,0.04919686133393703,-0.10108197312342716,1.2703433529209756,0.8247852744363091,0.2464008197241383,1.0258824632232473,-0.37797767675996563,-0.69662173812278,-0.2562281523055942,0.49677931998956115,-0.8663092336928367,0.7051613707652967
481,0.7453559924999298,-0.9000090031475579,-0.3339790416626935,1.2974373917039426,-0.28301036552027126,-0.90366054426673,-0.1614240008676661,-0.16751147051553372,0.7525618775899046,0.7152801081350275,0.17416837463354182,1.1477883849499777,-0.4485379515998173,-0.6352071595750565,0.9024171552725204
482,0.7453559924999298,-1.5133909636138025,-0.913776170099792,-0.5486422173131664,-0.3923029044243555,-0.5699980993835435,-0.2508426235404736,-0.06869366950231483,1.1783470075343685,0.9272382500821514,0.17416837463354182,0.44578011632219294,-0.47718392952676814,-0.6930121389891286,1.2055066871722318
483,0.7453559924999298,-0.2384660881777958,-0.12364187911081265,0.12356119974313079,-0.3962432972491655,-0.019999618277875702,0.6853037982929654,0.06780718746459001,0.9542985003192767,0.7041244164412687,-0.38928405126760796,1.1477883849499777,-0.2714537244150302,-0.748547123099611,0.8103744135201031
484,0.7453559924999298,-0.8996401625219018,-0.5051150897509974,-0.08454339016399248,-0.3702050471585014,-0.32816708406390466,0.23676378164943207,-0.10878202692254162,1.0323900962145185,0.9272382500821514,-0.38928405126760796,1.849796653577765,-0.706351752942375,-0.7821779413598365,1.0605596836205495
485,0.7453559924999298,-1.0825851128473722,-0.776150752117449,-0.4715524628987979,-0.5839959403916276,2.193360605865636,0.6881976048519558,-0.022992942058970244,1.050053671448647,0.5256333494973271,0.7376208005346935,1.1477883849499777,1.0775114179632013,-0.6821589299822701,1.0197589033892633
486,0.7453559924999298,-0.9995514702529777,-1.363324434351457,0.09747488044960156,-0.17217452607889833,-0.34796900957626,-0.3553090403200321,-0.16270086762454558,1.082591836404998,0.7822142582194835,0.17416837463354182,1.1477883849499777,0.8483435945475943,-0.7267734020411242,1.1704356729206469
487,0.7453559924999298,-0.3327321208883372,-0.5755084888415065,-1.550817200947973,-1.237015922436526,0.5203454241405192,0.07760442090495248,-0.30822160502433094,1.017515506492296,0.8714597916914543,-0.38928405126760796,1.849796653577765,-0.1204112953456529,-0.7332138684425926,1.2913735469572571
488,0.7453559924999298,-1.0637742409389066,-0.5154422650666709,-0.612138959401726,-0.9218120768032186,1.8861832363552247,-0.11251867002072585,-0.3459046609920481,1.2778208261431012,0.9607053251634251,0.7376208005346935,1.4668830525080625,-0.052702620245587195,-0.6960486666756145,1.595256392472472
489,0.7453559924999298,-0.3618705303151762,-0.5333567528591656,-0.9194936612612935,-1.1671225151976738,-0.014801612830882419,-0.22045765467107303,-0.3889996451998511,0.9552281621565804,0.9941724001666075,-0.13316931222162848,1.4668830525080625,-0.15166145308414472,-0.604378093159208,1.2867106008199907
490,0.7453559924999298,-0.6044446905323557,-0.7515622113599261,-0.456790247106769,-0.4877501068843576,0.4299991389903981,0.7726967563744795,-0.3262613658620297,1.0407570528803944,1.1949748504980666,0.9937355395806711,1.1477883849499777,0.04625621259297025,-0.5436052890695294,1.3212113588379064
491,0.7453559924999298,0.000699804704859061,-0.9676601673650416,0.09163567665851445,-0.7359444907272812,0.18074240160362615,-0.45283032135801315,-0.3491117295766874,0.8938704796581658,0.6371902663568128,0.17416837463354182,0.7648747838802776,-0.5448926046268339,-0.7127798347194867,1.247782566335116
492,0.7453559924999298,-1.6118714106640055,-0.014890400276373297,-1.5369629574980683,-1.7266670500844068,0.0069805052327084555,0.09525664091479474,-0.42127077291345316,0.3630335599510016,-0.009839851256412051,-0.69662173812278,0.7648747838802776,-0.24280774648807926,-0.8280232541439553,0.6877994630323969
493,0.7453559924999298,-1.4642435800791513,-1.3945167189783894,-2.2825913983373756,-1.972392033153097,2.8500110201605047,0.08049822746394286,0.06941072175690967,1.0212341539065835,-0.3333549100630244,-0.69662173812278,1.1477883849499777,0.8952188311553321,-0.9557776878613772,0.8357849485917912
494,0.7453559924999298,-0.865313974365948,-1.0056669545412948,-0.38184130696446517,-1.5529051997614527,0.566879949094554,2.091874648872304,0.4510518842829796,1.2992030488565924,0.3806093576346563,-0.13316931222162848,0.7648747838802776,0.5540712758434627,-0.8042077995371355,0.7534763789861572
495,0.7453559924999298,-0.5116198243315895,-0.21258204203355177,-0.40945249651288995,-0.4325894039198856,-0.9949969256924688,-0.3906134803397166,-0.07490736490259071,0.8250755023311789,0.20211829076880317,-0.13316931222162848,1.1477883849499777,0.09833980882378998,-0.7642188476075916,0.7821862899709944
496,0.7453559924999298,-0.06347846415931817,-0.2785495088459153,-1.556949386959616,-1.3477370036328185,-0.6190078650266229,0.4413559053700631,-0.0945506600326091,0.3593149125367142,-0.23295368489729484,-0.9527364771687578,1.1477883849499777,-0.0006190240147674494,-0.8923474145319641,0.3030346780782222
497,0.7453559924999298,-1.3094220976259292,-0.45453300657218826,-2.071644199536855,-1.9489088028408332,0.9559877854123353,1.9241423861968145,0.45486027824477704,0.6967821661803801,-0.36682198506620683,-0.9527364771687578,0.44578011632219294,0.6504259288704793,-0.8924903719810289,0.0535564174958763
